timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-09T09:22:51,codecarbon,d70e8f8c-79f1-452f-bc07-1144799b1825,44.56055808067322,7.636584019526073e-05,1.7137541243762402e-06,22.5,24.624412928081743,5.794223785400391,0.0002785001501441,1.0808341980000073e-06,6.903711353951166e-05,0.0003486180978816,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:23:36,codecarbon,19b8e772-0930-49ab-97af-454c1604defd,37.12883424758911,6.311667497245469e-05,1.6999368887148147e-06,22.5,3.5306242525022538,5.794223785400391,0.0002320520609617,-9.577785440000047e-07,5.703998176699316e-05,0.0002881342641847,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:24:28,codecarbon,fac673fd-64df-4a35-836c-40ec3832208e,45.68377900123596,5.513145112560155e-05,1.2068058363584584e-06,22.5,22.97993388233277,5.794223785400391,0.00028551992774,-0.0001020623038719,6.822325302289074e-05,0.0002516808768909,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:25:21,codecarbon,2c386c8e-586c-4151-9760-754f528cab3c,45.65182662010193,6.517338019431517e-05,1.4276182361039917e-06,22.5,22.69029074299362,5.794223785400391,0.0002853203877806,-5.5960878102e-05,6.816383030898578e-05,0.0002975233399876,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:25:47,codecarbon,f53f0bda-9483-4ef8-8ddd-546cf72367f0,18.073843002319336,2.3548153232187805e-05,1.302885790762151e-06,22.5,27.774956930114527,5.794223785400391,0.0001129590407013,-3.423336072e-05,2.87741179313889e-05,0.0001074997979127,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:27:11,codecarbon,7d90fded-5a87-4274-b08e-6e8da0d80878,76.6537663936615,0.0001192915493321,1.556238590019225e-06,22.5,0.0,5.794223785400391,0.0004790784180164,-7.767922880999999e-05,0.0001431792887515,0.000544578477958,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:27:33,codecarbon,be1410f3-39dc-4209-88c2-e46d6b1e16aa,15.305456399917604,1.3201169426404033e-05,8.625139349960908e-07,22.5,15.107862183929232,5.794223785400391,9.565832316875456e-05,-5.7411712596e-05,2.201811726208007e-05,6.026472783483464e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:28:36,codecarbon,102f79fc-3221-46eb-85e4-a1e834a5868d,54.96451997756958,9.524167164806702e-05,1.7327845615123012e-06,22.5,28.414204612159804,5.794223785400391,0.0003435231372714,8.111395378000004e-06,8.315372246724337e-05,0.0004347882551166,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:28:53,codecarbon,3786f12b-d762-47a9-b8f8-8e2772c75ab6,10.057157278060911,1.9630535181135943e-05,1.951897006121082e-06,22.5,3.785464733910745,5.794223785400391,6.285644173622131e-05,1.0574175126000004e-05,1.6184842324075818e-05,8.961545918629714e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:29:40,codecarbon,953808d9-9989-48a2-91c7-657daf3a4c25,39.47667622566223,4.3374170856489806e-05,1.0987290472112735e-06,22.5,43.79324456984401,5.794223785400391,0.00024672562927,-0.000109598976568,6.0881002324285874e-05,0.0001980076550263,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:30:27,codecarbon,64b316b6-41d2-4a24-8969-d6569e2618e6,40.41113495826721,5.591114352049176e-05,1.3835578629066342e-06,22.5,36.26372904564386,5.794223785400391,0.0002525656729936,-5.702365673000001e-05,5.9698238471457896e-05,0.0002552402547351,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:31:38,codecarbon,a1472a8d-aadf-46ac-950a-2ccc6318ae4d,62.79436945915222,9.667004651217978e-05,1.5394699770823196e-06,22.5,26.795997960874857,5.794223785400391,0.0003924585670232,-4.907392814800001e-05,9.792429783035914e-05,0.0004413089367056,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:32:25,codecarbon,1bc84e85-0834-4f1d-b840-90d8e41ffa6b,40.12241053581238,5.359398611145427e-05,1.3357618696318722e-06,22.5,37.33761066322479,5.794223785400391,0.0002507606431841,-6.537088563e-05,5.927242973133162e-05,0.0002446621872855,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:33:03,codecarbon,895976e8-f729-42e9-8957-5a32df39ae77,30.770049333572388,5.947132876063982e-05,1.932766766667229e-06,22.5,3.6750337168629614,5.794223785400391,0.000192309218645,3.2316136964000004e-05,4.686751945145943e-05,0.0002714928750605,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:33:57,codecarbon,b0724c42-10c5-4327-8c1d-04305aba9b94,46.686800718307495,6.406795677209191e-05,1.372292720562638e-06,22.5,0.0,5.794223785400391,0.0002917879089713,-9.76528559e-05,9.83419126497347e-05,0.000292476965721,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:34:51,codecarbon,df064df1-b0da-4b87-a2f2-775debf92912,46.808703660964966,8.042586703655872e-05,1.7181818923908378e-06,22.5,29.570064085691616,5.794223785400391,0.0002925494268536,1.953890452000004e-06,7.264923041822157e-05,0.0003671525477238,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:35:21,codecarbon,e4d7b5fc-78cc-4386-bcbf-e265ce3cf98b,22.81358551979065,2.961531233138419e-05,1.2981437006336895e-06,22.5,27.848773590293508,5.794223785400391,0.0001425824731588,-4.1448922048e-05,3.406346664917692e-05,0.00013519701776,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:35:58,codecarbon,76209a9b-f973-429f-9eff-aa6f6d972584,29.44027042388916,4.972064346743807e-05,1.688865039333759e-06,22.5,24.421879359732703,5.794223785400391,0.0001839996129274,-1.7316680519999911e-06,4.471202557663673e-05,0.000226979970452,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:36:50,codecarbon,f7d770c8-3b46-407a-83d0-2931bf0fa4ee,45.079737186431885,5.596465927355002e-05,1.241459306696985e-06,22.5,24.02134449199846,5.794223785400391,0.0002817444175481,-9.3518408148e-05,6.725855038010195e-05,0.0002554845597802,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:38:11,codecarbon,a0763085-3320-4aec-910a-c0520633a42f,73.05049991607666,0.0001111982189018,1.5222102385276796e-06,22.5,27.78562210952317,5.794223785400391,0.0004565585449337,-5.8522824596e-05,0.0001095958523949,0.0005076315727327,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:39:31,codecarbon,4ebed2dd-b8d0-41e9-9f69-6170e5282f4c,73.20438504219055,0.0001193939404721,1.630967057551576e-06,22.5,15.744459488546594,5.794223785400391,0.0004575211480259,-2.4947519958e-05,0.0001124722762206,0.0005450459042886,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:40:19,codecarbon,ac246f9f-0ec3-476f-a9b8-60b41891730f,39.84241962432861,5.353757474802372e-05,1.3437330175432558e-06,22.5,30.01781213399316,5.794223785400391,0.000249012582004,-6.8728110538e-05,6.41201920081744e-05,0.0002444046634742,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:40:40,codecarbon,71950e62-7efb-4883-b252-44bb0daba219,14.248453378677368,7.409046008923167e-06,5.199894902285122e-07,22.5,21.561779599086822,5.794223785400391,8.905125558376311e-05,-7.5522560418e-05,2.0294379655961165e-05,3.3823074821724274e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:41:37,codecarbon,b6d54111-2596-4596-8b6a-d698af2f1668,49.20619988441467,7.541128907415026e-05,1.5325566544722277e-06,22.5,27.3695934922786,5.794223785400391,0.0003075337067246,-3.7158085282e-05,7.388485010602382e-05,0.0003442604715486,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:42:27,codecarbon,784119f2-1f6f-4462-91e6-686a55d71c33,43.14362406730652,5.696305324843831e-05,1.320312200930842e-06,22.5,28.869262481358525,5.794223785400391,0.000269644151628,-7.6397005562e-05,6.679518728909898e-05,0.0002600423333551,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:43:03,codecarbon,31fa8f71-caaf-40fa-9eec-14628d8d2dff,28.927326679229736,5.5668162746486057e-05,1.9244143561477684e-06,22.5,25.63247419949952,5.794223785400391,0.0001807935625314,2.9463356903999992e-05,4.387410249294817e-05,0.0002541310219284,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:44:27,codecarbon,84ae08ef-6cd5-45c0-8e81-b61d11586d95,75.99052691459656,0.0001089663624323,1.4339466622568511e-06,22.5,11.413821727004782,5.794223785400391,0.0004749339476227,-9.449590893e-05,0.0001170048743571,0.0004974429130499,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:45:02,codecarbon,9864acaf-0175-4613-b79c-3cd3bbd1ff91,28.05080366134644,5.444210872324328e-05,1.940839534599989e-06,22.5,27.75574395170423,5.794223785400391,0.0001753153502941,3.074030236999998e-05,4.247830360785429e-05,0.0002485339562719,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:45:59,codecarbon,b6e35941-5307-4a36-81e7-19d13e8ed601,49.59005308151245,6.806683185112692e-05,1.3725904212936353e-06,22.5,27.72455209972356,5.794223785400391,0.0003099328070878,-7.3666447822e-05,7.446589206655063e-05,0.0003107322513324,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:46:54,codecarbon,aaac1553-bb22-4db9-991a-ec59bd168afe,47.87435030937195,6.56329268792486e-05,1.3709413591018532e-06,22.5,26.92248540398716,5.794223785400391,0.0002992100492119,-7.1301168152e-05,7.171233791099439e-05,0.0002996212189709,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:47:30,codecarbon,559a2d62-d1aa-4e74-ab4b-66748e9a1805,28.437928676605225,5.2618236584392495e-05,1.8502837243445043e-06,22.5,26.380422026288446,5.794223785400391,0.000177734825015,1.936390437999999e-05,4.310905860323601e-05,0.0002402077879983,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:47:53,codecarbon,ce51bdf3-f19c-4c0c-8694-b337358e032f,15.418422222137451,5.500642819204757e-06,3.567578277436876e-07,22.5,24.38753790268427,5.794223785400391,9.636436998844148e-05,-9.345729698799998e-05,2.2203940403642264e-05,2.511101340408375e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:48:15,codecarbon,7337c5a7-5ae4-4faa-95cb-f242b0c4daac,15.502853870391846,1.356728816877598e-05,8.751477813183474e-07,22.5,14.876648813773972,5.794223785400391,9.689156413078308e-05,-5.7254768026e-05,2.2299302322428503e-05,6.193609842721158e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:48:58,codecarbon,bf59f8ab-7bce-49ae-953c-dd9d4d033eef,35.5991735458374,6.86314597503226e-05,1.927894749071995e-06,22.5,3.4342622110351635,5.794223785400391,0.0002224910199642,3.6206417854e-05,5.461239930029933e-05,0.0003133098371185,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:50:02,codecarbon,0b47b3d0-8cac-4b15-b3f5-33ee8d609f8c,56.21460294723511,8.985431985599606e-05,1.5984159834827314e-06,22.5,27.725765864991203,5.794223785400391,0.0003513363212347,-2.6245020996000013e-05,8.510312693643755e-05,0.0004101944271751,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:50:37,codecarbon,0a1618a8-7e68-470f-8f3c-6f9581ccde58,28.070661783218384,4.679127023315059e-05,1.666910121125966e-06,22.5,27.16190518250546,5.794223785400391,0.0001754392594099,-4.325559016000004e-06,4.249337293150347e-05,0.0002136070733254,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:51:14,codecarbon,21ab8a51-97ed-4735-916e-7e81027178b4,29.58670997619629,4.898972008339202e-05,1.6558015447748748e-06,22.5,24.251881849363503,5.794223785400391,0.0001849142596125,-6.256949449999987e-06,4.498591811275219e-05,0.0002236432282753,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:52:22,codecarbon,ae91c904-20f9-4e44-8a54-277a2c72b98f,60.39781212806702,0.0001015317213359,1.6810496565779871e-06,22.5,3.212793761601384,5.794223785400391,0.0003774799659848,-5.840838005999999e-06,9.186386598131094e-05,0.0004635029939601,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:52:48,codecarbon,6fc8b44c-2c0b-4a06-aa6f-5ff0d2013f8c,18.75244235992432,1.4276247405424732e-05,7.613006952062084e-07,22.5,27.97914335636344,5.794223785400391,0.0001172006323933,-7.957645255000001e-05,2.754839211605031e-05,6.517257195941044e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:53:24,codecarbon,de01ce83-f8af-42ba-a71f-323a070795f8,28.83788466453552,5.383793203267639e-05,1.866916823441132e-06,22.5,20.364034423244664,5.794223785400391,0.0001802348643541,1.9130848638000016e-05,4.641011309870465e-05,0.0002457758260908,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:54:12,codecarbon,fab606ed-df73-4715-bdc5-35d5b1d1a800,40.81537961959839,4.680201582381755e-05,1.1466759897865692e-06,22.5,34.360997644157635,5.794223785400391,0.0002550922632217,-0.000101823970348,6.0387835204019216e-05,0.0002136561280777,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:54:38,codecarbon,50a94aaf-d4fd-4c9e-adc9-865b6f476fb4,18.6734631061554,2.273178536520016e-05,1.2173309918987122e-06,22.5,27.95646580852018,5.794223785400391,0.0001167067304253,-4.0339754494e-05,2.740601674712707e-05,0.0001037729926784,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:55:21,codecarbon,9b307d52-7fe2-41ed-92de-ad118645df42,35.301252365112305,6.438866738364129e-05,1.823976858318932e-06,22.5,3.6006916509280096,5.794223785400391,0.0002206289976835,1.9174182006e-05,5.41378637275534e-05,0.000293941043417,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:56:30,codecarbon,d9e83248-c8f7-407c-a3f5-948be254cd79,61.82951092720032,0.0001030514926577,1.6667039915465646e-06,22.5,3.7484520886481008,5.794223785400391,0.0003864284396171,-1.015667479199999e-05,9.416914517259104e-05,0.0004704409099977,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:57:14,codecarbon,0c5a0406-1f9b-4fab-a6fa-0a85803ee6a9,36.87485313415527,6.232795340523936e-05,1.6902563158280943e-06,22.5,3.825131774086884,5.794223785400391,0.0002304642215371,-2.594446519999993e-06,5.666389220150222e-05,0.0002845336672186,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:58:09,codecarbon,eedfb011-81f4-41bc-8807-a0ac59366831,46.90310955047608,5.726363232799323e-05,1.2208920235100271e-06,22.5,28.96805030354733,5.794223785400391,0.0002931393980979,-0.000101890081512,7.016519190279041e-05,0.0002614145084887,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:58:36,codecarbon,1a143e55-0c32-48de-956d-d5e5cc389891,20.20633053779602,2.7158690702153004e-05,1.344068417140488e-06,22.5,27.649304442656646,5.794223785400391,0.0001262877374887,-3.213780348799999e-05,2.983234746608105e-05,0.0001239822814668,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T09:59:00,codecarbon,28f60698-a41c-4533-80c4-e35aea1e9d09,15.962711572647097,8.280477979123338e-06,5.187388083433363e-07,22.5,21.36699619618025,5.794223785400391,9.976611137390136e-05,-8.501951245999999e-05,2.30546545686957e-05,3.780125348259708e-05,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T10:00:06,codecarbon,3cc2bbde-a470-4ae6-bc01-551a8bab4e60,59.41955018043518,0.0001076798005885,1.812194812339383e-06,22.5,24.59810696263672,5.794223785400391,0.0003713670477271,2.9898357252e-05,9.030421784515964e-05,0.0004915696228242,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T10:01:30,codecarbon,d56b0270-e928-4358-a675-3c92ef31ce9a,76.64060258865356,0.0001095379917437,1.4292423081756752e-06,22.5,21.16656791729704,5.794223785400391,0.0004789973571896,-9.427646431e-05,0.0001153315681401,0.0005000524610198,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T10:02:35,codecarbon,ce693128-5ddf-43d2-8b6b-595b29e140d0,57.38632845878601,0.0001040268937273,1.812746982098016e-06,22.5,28.592189168283507,5.794223785400391,0.0003586601361632,2.9218634486e-05,8.70149478907979e-05,0.00047489371854,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
2023-12-09T10:03:16,codecarbon,1c0b9437-8d75-4a93-9834-bbfa1ba0358e,33.98816990852356,5.7199846042167794e-05,1.6829339795616122e-06,22.5,3.547803512978565,5.794223785400391,0.0002124222904443,-3.323613769999989e-06,5.202464070620408e-05,0.0002611233173805,Portugal,PRT,,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.451263427734377,machine,N,1.0
