timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-20T16:59:18,codecarbon,2a9969d0-a8f8-49bd-8389-c34f8898ec70,30.176336526870728,4.921241380293104e-05,1.6308279753942136e-06,22.5,3.8635264601165953,5.794056415557861,0.0001885978132486,-9.821674523999996e-06,4.588370981855405e-05,0.0002246598485431,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T16:59:47,codecarbon,e84eb781-4c20-4bb4-b1de-bc42a92d84af,26.718076705932617,4.226860376295358e-05,1.5820226967747287e-06,22.5,29.10306801332209,5.794056415557861,0.000166985361278,-1.4328622574000004e-05,4.030388618103274e-05,0.000192960624885,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:00:20,codecarbon,fe4e4ddf-9c94-411b-95d9-08886d4d3d3d,30.15091228485108,5.186885225671504e-05,1.7203078887525355e-06,22.5,4.068466196953307,5.794056415557861,0.000188439194858,2.465001972000008e-06,4.58825728408047e-05,0.0002367867696708,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:01:06,codecarbon,30a7b940-1420-4629-925b-2741ad8a0ba0,43.61271929740906,5.290490363403172e-05,1.2130613382132008e-06,22.5,28.40742209934902,5.794056415557861,0.0002725750997662,-9.5985632344e-05,6.492698582893012e-05,0.0002415164532511,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:01:23,codecarbon,944a5d8c-2316-4fa1-a1fb-87870f70cbf9,14.436185121536257,4.1337259779458965e-05,2.863447609700642e-06,22.5,18.767102443127246,5.794056415557861,9.022530764341356e-05,7.525144909e-05,2.323218484446471e-05,0.0001887089415778,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:02:50,codecarbon,2b51f6b6-8cf7-43d1-ab6d-4da6a2fa3b77,84.4125075340271,0.0001357809887268,1.6085411118976596e-06,22.5,28.857524138267067,5.794056415557861,0.000527569951117,-3.556808401e-05,0.0001278526371766,0.0006198545042836,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:03:18,codecarbon,7f9c4cce-2dd5-4150-a249-1ac4ef04418a,26.05003929138184,4.269539826436451e-05,1.6389763480506334e-06,22.5,29.064105050851463,5.794056415557861,0.0001628100335597,-7.1855613040000175e-06,3.928451444771326e-05,0.0001949089867035,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:04:09,codecarbon,685875d1-0559-47cd-a5a0-ee31f95ee207,48.00935697555542,6.430550713925015e-05,1.339436959590859e-06,22.5,30.32172530506238,5.794056415557861,0.0003000535085797,-7.835256268199999e-05,7.18604622512109e-05,0.0002935614081489,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:04:22,codecarbon,28d229ec-d08a-4386-b8e2-47a12d181646,10.313456058502195,3.1836061593884505e-05,3.086847067878815e-06,22.5,22.43990064788121,5.794056415557861,6.44581377506256e-05,6.428005142399999e-05,1.6596782699233756e-05,0.0001453349718738,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:06:15,codecarbon,5126084b-c230-423c-9d7a-377b14fe4cc2,110.661283493042,0.0001735344511696,1.5681586702415656e-06,22.5,28.857216356960787,5.794056415557861,0.0006916224330663,-6.683672013600001e-05,0.0001674173209001,0.0007922030338305,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:06:44,codecarbon,980a5ced-7789-43db-b9df-86c21fded8bd,26.2274227142334,5.071966478524234e-05,1.933840977738053e-06,22.5,29.924520769793496,5.794056415557861,0.0001639187335968,2.8092522474000013e-05,3.9529351842545e-05,0.0002315406079133,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:07:05,codecarbon,7ea14d32-73d8-4050-805a-b0da98f92257,19.198387145996094,1.6591467942959308e-05,8.642115515635662e-07,22.5,29.221471215290407,5.794056415557861,0.0001199872717261,-7.2511724676e-05,2.826625033661657e-05,7.5741797386748e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:07:24,codecarbon,564d115f-cc13-4cfd-8a60-2ff9edcd6142,16.310384035110474,4.0940775425047846e-05,2.51010493296276e-06,22.5,3.5500012688179163,5.794056415557861,0.0001019372925162,5.8716435862e-05,2.624522039237576e-05,0.0001868989487706,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:08:03,codecarbon,079294ee-db86-4438-8db8-269f0b30d7aa,36.78611636161804,6.246369630403525e-05,1.6980236698541172e-06,22.5,4.24463005188799,5.794056415557861,0.000229910005629,-1.2675010139999947e-06,5.651084322329268e-05,0.0002851533478383,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:08:58,codecarbon,5f2fef36-0296-45ed-9af9-eff4ac48ecac,52.43803834915161,7.728650108013446e-05,1.473863315891657e-06,22.5,29.24460955992081,5.794056415557861,0.0003277321353554,-5.665532310199999e-05,8.174419946576649e-05,0.0003528210117192,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:10:02,codecarbon,583d6b59-773f-4420-9dd6-59b4bbbd20c0,60.64838147163391,0.0001091889786416,1.8003609658200036e-06,22.5,4.374416000582406,5.794056415557861,0.0003790456011891,2.7159466172e-05,9.225411211456504e-05,0.0004984591794757,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:10:21,codecarbon,c85b4153-4c2c-4288-9084-b8642d08c35c,16.647456884384155,1.202581338586558e-05,7.223814105292068e-07,22.5,0.0,5.794056415557861,0.0001040448024868,-9.74861891e-05,4.834049041841808e-05,5.48991038053146e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:10:33,codecarbon,29eb34a7-6aff-41e4-bca7-a07250e16978,9.448164463043211,3.181406178345409e-05,3.3672214225202973e-06,22.5,27.048418688557835,5.794056415557861,5.905003249645233e-05,7.0980334562e-05,1.520417336534507e-05,0.0001452345404237,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:10:46,codecarbon,f9425e51-3ea6-4ad6-a31c-0ff7583a41e6,10.551332473754885,-2.9695744838289003e-06,-2.814407081963671e-07,22.5,37.85736253241043,5.794056415557861,6.594412326812744e-05,-9.3866186204e-05,1.4365642873929118e-05,-1.3556420061943458e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:11:04,codecarbon,b21158d0-89d7-4e38-bad5-2da3804da268,15.895292282104492,4.417210299027903e-05,2.7789424822347945e-06,22.5,3.5264955073060023,5.794056415557861,9.934340715408324e-05,7.6729505828e-05,2.557738621618853e-05,0.0002016502991982,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:12:12,codecarbon,23a8ac23-1cfa-4ca1-93da-6575ed8ee371,64.87658548355103,0.0001098025263515,1.692483128283781e-06,22.5,3.897444028512288,5.794056415557861,0.0004054726034402,-3.3088915359999894e-06,9.909637744199472e-05,0.0005012600893462,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:13:04,codecarbon,4667b7f5-2ff6-4e06-824f-2ca948b857bc,49.79213213920593,8.17674832040356e-05,1.6421767795649893e-06,22.5,28.65533718073432,5.794056415557861,0.0003111950278282,-1.5381956749999993e-05,7.746409565328492e-05,0.0003732771667315,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:13:58,codecarbon,c2d1bfb2-a990-4b9d-bf3e-422abdfcdb92,51.77930688858032,8.856347652861935e-05,1.7104028974198494e-06,22.5,23.82252602040868,5.794056415557861,0.0003236157387495,1.0833342000015245e-08,8.067501943483591e-05,0.0004043015915263,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:14:29,codecarbon,5b9273b2-91c6-4624-9e3f-84dd2ec0262f,28.38046813011169,4.742264291292045e-05,1.670960559759231e-06,22.5,27.642220416937345,5.794056415557861,0.0001773752897977,-3.867780872000018e-06,4.298184713380295e-05,0.0002164893560595,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:15:15,codecarbon,70ff0bb0-ca00-4139-98d3-be19a93993db,42.87513542175293,5.239512130172402e-05,1.2220397856782296e-06,22.5,29.4987909289587,5.794056415557861,0.000267965811491,-9.2507851784e-05,6.373128354336075e-05,0.0002391892432503,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:15:35,codecarbon,296cc2ff-d007-4470-a2e4-493677f591f3,17.394808769226074,4.749604813763289e-05,2.730472566140552e-06,22.5,4.264277225830988,5.794056415557861,0.000108715493977,8.011811965e-05,2.7990845009118174e-05,0.0002168244586361,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:16:04,codecarbon,982903d9-0651-40dc-82b3-8b8be182df72,27.126770496368408,4.162502709994396e-05,1.5344630539605337e-06,22.5,28.78972113055845,5.794056415557861,0.000169539900124,-2.0494738618e-05,4.0977468176898526e-05,0.0001900226296829,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:16:35,codecarbon,d37dfb7d-2757-4629-a346-78bf568576ff,28.063580751419067,4.775908361078407e-05,1.701817171294831e-06,22.5,28.546249946013965,5.794056415557861,0.0001753952220082,1.4305566999999733e-07,4.248696557698423e-05,0.0002180252432552,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:17:00,codecarbon,5505e292-2668-48cd-bb9f-a9b965b87217,23.16297745704651,3.036967463685565e-05,1.3111300001553454e-06,22.5,29.30398622166952,5.794056415557861,0.0001447659164667,-4.0700588116e-05,3.4575432729279784e-05,0.0001386407610799,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:17:18,codecarbon,9b0387e6-d405-45a1-9642-6c7b5ba29171,15.289168119430542,9.759045026904229e-06,6.38297973485016e-07,22.5,19.228402279419427,5.794056415557861,9.555589258670808e-05,-7.3001725068e-05,2.1996900153974933e-05,4.4551067672683e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:17:32,codecarbon,a6f64b75-9cf9-48af-a658-043ba8ceba92,10.893329620361328,3.456055662744208e-05,3.172634798715997e-06,22.5,23.849618000158056,5.794056415557861,6.808240860700606e-05,7.2160057728e-05,1.753011211606321e-05,0.000157772578451,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:17:53,codecarbon,8d100afe-656b-4165-b3d4-f4319e7276a9,19.283812999725345,1.673802214870027e-05,8.679830150260569e-07,22.5,29.3291913694117,5.794056415557861,0.000120520786941,-7.246755797400001e-05,2.835760379351456e-05,7.641083276056603e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:18:45,codecarbon,b2347445-57ed-4253-9da6-b9d7972330a9,49.25074362754822,9.691990124344036e-05,1.9678870633179347e-06,22.5,4.658704958025926,5.794056415557861,0.0003078115418553,5.8064213118000005e-05,7.657379487734175e-05,0.0004424495498506,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:19:40,codecarbon,be8151f9-10d9-44f2-8f30-877df735f4d5,52.01549434661865,7.51242273972751e-05,1.4442663352705148e-06,22.5,28.91036217917612,5.794056415557861,0.0003250916779041,-6.0516437302000006e-05,7.837476417879201e-05,0.0003429500047809,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:21:17,codecarbon,fffe598e-84f9-4325-9d05-a14abacaaaa3,95.0351629257202,0.0001704709300662,1.7937669049878347e-06,22.5,4.859652058803393,5.794056415557861,0.0005939612105488,3.932919813000001e-05,0.0001449273288836,0.0007782177375625,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:21:32,codecarbon,99cfa956-11f8-4231-b5ce-4e07a0a2afae,12.158848285675049,-2.8599227803537887e-06,-2.3521329596021094e-07,22.5,36.24176340808646,5.794056415557861,7.599157840013504e-05,-0.000105992029238,1.6944602342962867e-05,-1.3055848494902096e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:21:48,codecarbon,36c1e520-a546-4baf-814e-6e1b1355ed9e,13.7501118183136,4.028712754919647e-05,2.929949085616784e-06,22.5,19.8602634695168,5.794056415557861,8.59372541308403e-05,7.5849782902e-05,2.212794038904605e-05,0.0001839149774218,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:22:57,codecarbon,07d38941-b3c7-4f4e-8ea5-db4a873071c0,66.59106850624084,0.000113531195955,1.704901250298918e-06,22.5,3.791667744661487,5.794056415557861,0.0004161875680088,2.475001980000168e-07,0.000101846790316,0.0005182818585229,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:23:47,codecarbon,56da9ba4-0c27-4d87-a319-819ba18d1a55,47.0991005897522,5.8545530501188655e-05,1.2430286304432524e-06,22.5,24.720615961765983,5.794056415557861,0.0002943647027015,-9.7526189132e-05,7.042799499771264e-05,0.0002672665085672,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:24:17,codecarbon,18901035-f208-4796-b675-8eb1d8e3088f,27.199455738067627,4.090007946263434e-05,1.5037094806787508e-06,22.5,34.222284482606284,5.794056415557861,0.0001699938714504,-2.4445297333999992e-05,4.116459330257641e-05,0.000186713167419,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:25:01,codecarbon,6d21c8aa-d6fd-4be4-b593-c7e79c464f45,42.233808517456055,8.962634586847602e-05,2.1221469011356555e-06,22.5,16.957046034949375,5.794056415557861,0.0002639576748013,7.723061733999999e-05,6.796540978684135e-05,0.0004091537019281,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:25:38,codecarbon,e1a6b659-2842-4e13-bb28-6ab7637857cb,34.29275918006897,5.792959205502963e-05,1.6892659978406883e-06,22.5,4.103578049394228,5.794056415557861,0.0002143260121345,-2.403613034000012e-06,5.253228563341479e-05,0.0002644546847339,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:26:04,codecarbon,1637117c-02be-45f8-aa1b-1ec953207c38,22.99726676940918,2.8248882554225804e-05,1.2283582582866886e-06,22.5,28.8102949390732,5.794056415557861,0.0001437302306294,-4.9102261504000005e-05,3.43311528871547e-05,0.0001289591220125,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:26:29,codecarbon,b748fc93-a23e-4f12-a167-1e308a16d3b2,22.55774974822998,3.336015377020574e-05,1.4788777312694225e-06,22.5,29.54312460897912,5.794056415557861,0.0001409831941127,-2.2319184522e-05,3.3628603476405767e-05,0.0001522926130671,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:26:47,codecarbon,4b9e20f8-a95b-4f28-80f2-7bba627f8823,16.337804555892944,1.2492538048389688e-05,7.646399493672304e-07,22.5,16.82609178158821,5.794056415557861,0.00010211019665,-6.875588833799999e-05,2.367544269978026e-05,5.70297510118085e-05,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:27:24,codecarbon,c26cde4a-08a5-454f-b79b-b6cdbfb9b8dc,33.69836616516113,5.65600173684636e-05,1.6784201670565817e-06,22.5,28.22755427584835,5.794056415557861,0.0002106106743216,-3.967503173999995e-06,5.155926099645796e-05,0.0002582024321441,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:27:50,codecarbon,ed5bbee8-435d-485a-a151-833baf332166,23.801910400390625,3.21226171202671e-05,1.349581465517151e-06,22.5,49.531241007218526,5.794056415557861,0.000148759496212,-3.777725244400001e-05,3.566088424333003e-05,0.0001466431280113,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:28:16,codecarbon,fa94a6e3-f34b-4164-85b5-d331b83ed4d7,23.099872827529907,5.837136974181347e-05,2.5269130344409424e-06,22.5,3.874577337327132,5.794056415557861,0.0001443718850612,8.4927012386e-05,3.717254892331056e-05,0.0002664714463705,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:28:47,codecarbon,d08fdae5-dbfc-4ec3-84f4-ee31bfbcb39d,29.23252582550049,4.593010320070784e-05,1.5711985845794246e-06,22.5,25.846018082075712,5.794056415557861,0.0001827002882957,-1.7363069445999993e-05,4.4338536336021264e-05,0.0002096757551857,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:29:37,codecarbon,ce29420b-6a2f-4751-8f2b-c7f8aaa9c65b,46.80712795257568,5.923015823371375e-05,1.2654089414271455e-06,22.5,14.364384450076132,5.794056415557861,0.0002925392746925,-9.214312927e-05,6.999576079976577e-05,0.0002703919062223,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:30:19,codecarbon,a9f5993b-257b-4dc9-b95a-338c5b43ce0a,40.08778882026672,7.915491981253695e-05,1.974539433128312e-06,22.5,29.62049281196721,5.794056415557861,0.0002505446702241,4.893365025800001e-05,6.187221939873837e-05,0.0003613505398809,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
2024-04-20T17:30:53,codecarbon,9471c112-84c5-4b1c-9d4e-a6a7da44ec4c,31.069095611572266,5.418110973715272e-05,1.743890791496742e-06,22.5,4.518551992662059,5.794056415557861,0.0001941780850291,5.843338007999999e-06,4.732104539358658e-05,0.0002473424684307,Portugal,PRT,,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.2,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2060,,,15.450817108154297,machine,N,1.0
